category,measurement,unit
cases,cumulative,people
cases,cumulative,unique_people
cases,new,people
cases,rolling_average_7_day,people
b117_cases,cumulative,people
p1_cases,cumulative,people
b1351_cases,cumulative,people
deaths,cumulative,people
deaths,new,people
deaths,rolling_average_7_day,people
hospital_beds_in_use_covid,cumulative,beds
hospital_beds_in_use_covid,new,beds
hospital_beds_in_use_covid,current,beds
hospital_beds_in_use_covid,cumulative,people
hospital_beds_in_use,current,beds
hospital_beds_available,current,beds
hospital_beds_capacity,current,beds
adult_icu_beds_in_use,current,beds
adult_icu_beds_in_use_covid,current,beds
adult_icu_beds_available,current,beds
adult_icu_beds_capacity,current,beds
pediatric_icu_beds_in_use,current,beds
pediatric_icu_beds_in_use_covid,current,beds
pediatric_icu_beds_available,current,beds
pediatric_icu_beds_capacity,current,beds
icu_beds_in_use_covid,current,beds
icu_beds_in_use_covid,cumulative,people
icu_beds_in_use,current,beds
icu_beds_available,current,beds
icu_beds_capacity,current,beds
antibody_tests_total,cumulative,specimens
antibody_tests_negative,cumulative,specimens
antibody_tests_positive,cumulative,specimens
antigen_tests_total,cumulative,specimens
antigen_tests_negative,cumulative,specimens
antigen_tests_positive,cumulative,specimens
antigen_pcr_tests_total,cumulative,specimens
antigen_pcr_tests_negative,cumulative,specimens
antigen_pcr_tests_positive,cumulative,specimens
pcr_tests_total,cumulative,specimens
pcr_tests_negative,cumulative,specimens
pcr_tests_positive,cumulative,specimens
unspecified_tests_total,cumulative,specimens
unspecified_tests_negative,cumulative,specimens
unspecified_tests_positive,cumulative,specimens
antibody_tests_total,new,specimens
antibody_tests_negative,new,specimens
antibody_tests_positive,new,specimens
antigen_tests_total,new,specimens
antigen_tests_negative,new,specimens
antigen_tests_positive,new,specimens
antigen_pcr_tests_total,new,specimens
antigen_pcr_tests_negative,new,specimens
antigen_pcr_tests_positive,new,specimens
pcr_tests_total,new,specimens
pcr_tests_negative,new,specimens
pcr_tests_positive,new,specimens
unspecified_tests_total,new,specimens
unspecified_tests_negative,new,specimens
unspecified_tests_positive,new,specimens
antibody_tests_total,cumulative,test_encounters
antibody_tests_negative,cumulative,test_encounters
antibody_tests_positive,cumulative,test_encounters
antigen_tests_total,cumulative,test_encounters
antigen_tests_negative,cumulative,test_encounters
antigen_tests_positive,cumulative,test_encounters
antigen_pcr_tests_total,cumulative,test_encounters
antigen_pcr_tests_negative,cumulative,test_encounters
antigen_pcr_tests_positive,cumulative,test_encounters
pcr_tests_total,cumulative,test_encounters
pcr_tests_negative,cumulative,test_encounters
pcr_tests_positive,cumulative,test_encounters
unspecified_tests_total,cumulative,test_encounters
unspecified_tests_negative,cumulative,test_encounters
unspecified_tests_positive,cumulative,test_encounters
antibody_tests_total,new,test_encounters
antibody_tests_negative,new,test_encounters
antibody_tests_positive,new,test_encounters
antigen_tests_total,new,test_encounters
antigen_tests_negative,new,test_encounters
antigen_tests_positive,new,test_encounters
antigen_pcr_tests_total,new,test_encounters
antigen_pcr_tests_negative,new,test_encounters
antigen_pcr_tests_positive,new,test_encounters
pcr_tests_total,new,test_encounters
pcr_tests_negative,new,test_encounters
pcr_tests_positive,new,test_encounters
unspecified_tests_total,new,test_encounters
unspecified_tests_negative,new,test_encounters
unspecified_tests_positive,new,test_encounters
antibody_tests_total,cumulative,unique_people
antibody_tests_negative,cumulative,unique_people
antibody_tests_positive,cumulative,unique_people
antigen_tests_total,cumulative,unique_people
antigen_tests_negative,cumulative,unique_people
antigen_tests_positive,cumulative,unique_people
antigen_pcr_tests_total,cumulative,unique_people
antigen_pcr_tests_negative,cumulative,unique_people
antigen_pcr_tests_positive,cumulative,unique_people
pcr_tests_total,cumulative,unique_people
pcr_tests_negative,cumulative,unique_people
pcr_tests_positive,cumulative,unique_people
unspecified_tests_total,cumulative,unique_people
unspecified_tests_negative,cumulative,unique_people
unspecified_tests_positive,cumulative,unique_people
antibody_tests_total,new,unique_people
antibody_tests_negative,new,unique_people
antibody_tests_positive,new,unique_people
antigen_tests_total,new,unique_people
antigen_tests_negative,new,unique_people
antigen_tests_positive,new,unique_people
antigen_pcr_tests_total,new,unique_people
antigen_pcr_tests_negative,new,unique_people
antigen_pcr_tests_positive,new,unique_people
pcr_tests_total,new,unique_people
pcr_tests_negative,new,unique_people
pcr_tests_positive,new,unique_people
unspecified_tests_total,new,unique_people
unspecified_tests_negative,new,unique_people
unspecified_tests_positive,new,unique_people
antibody_tests_total,cumulative,unknown
antibody_tests_negative,cumulative,unknown
antibody_tests_positive,cumulative,unknown
antigen_tests_total,cumulative,unknown
antigen_tests_negative,cumulative,unknown
antigen_tests_positive,cumulative,unknown
antigen_pcr_tests_total,cumulative,unknown
antigen_pcr_tests_negative,cumulative,unknown
antigen_pcr_tests_positive,cumulative,unknown
pcr_tests_total,cumulative,unknown
pcr_tests_negative,cumulative,unknown
pcr_tests_positive,cumulative,unknown
unspecified_tests_total,cumulative,unknown
unspecified_tests_negative,cumulative,unknown
unspecified_tests_positive,cumulative,unknown
antibody_tests_total,new,unknown
antibody_tests_negative,new,unknown
antibody_tests_positive,new,unknown
antigen_tests_total,new,unknown
antigen_tests_negative,new,unknown
antigen_tests_positive,new,unknown
antigen_pcr_tests_total,new,unknown
antigen_pcr_tests_negative,new,unknown
antigen_pcr_tests_positive,new,unknown
pcr_tests_total,new,unknown
pcr_tests_negative,new,unknown
pcr_tests_positive,new,unknown
unspecified_tests_total,new,unknown
unspecified_tests_negative,new,unknown
unspecified_tests_positive,new,unknown
pcr_tests_positive,rolling_average_7_day,percentage
pcr_tests_total,rolling_average_7_day,specimens
hospital_beds_in_use,current,percentage
hospital_beds_in_use_covid,current,percentage
adult_icu_beds_in_use,current,percentage
critical_staff_shortage_yes,current,hospitals
critical_staff_shortage_no,current,hospitals
critical_staff_shortage_noreport,current,hospitals
critical_staff_shortage_yes,anticipated_within_7_day,hospitals
critical_staff_shortage_no,anticipated_within_7_day,hospitals
critical_staff_shortage_noreport,anticipated_within_7_day,hospitals
hospital_beds_capacity,rolling_average_7_day,beds
hospital_beds_in_use,rolling_average_7_day,beds
hospital_beds_in_use_covid,rolling_average_7_day,beds
adult_icu_beds_capacity,rolling_average_7_day,beds
adult_icu_beds_in_use,rolling_average_7_day,beds
adult_icu_beds_in_use_covid,rolling_average_7_day,beds
ventilators_available,current,people
ventilators_in_use,current,people
ventilators_capacity,current,people
moderna_vaccine_allocated,cumulative,doses
moderna_vaccine_distributed,cumulative,doses
moderna_vaccine_initiated,cumulative,people
moderna_vaccine_initiated,new,people
moderna_vaccine_completed,cumulative,people
moderna_vaccine_completed,new,people
pfizer_vaccine_allocated,cumulative,doses
pfizer_vaccine_distributed,cumulative,doses
pfizer_vaccine_initiated,cumulative,people
pfizer_vaccine_initiated,new,people
total_vaccine_initiated,new,people
total_vaccine_initiated,new,doses
total_vaccine_initiated,new_7_day,people
pfizer_vaccine_completed,cumulative,people
pfizer_vaccine_completed,new,people
janssen_vaccine_completed,cumulative,people
total_vaccine_allocated,cumulative,doses
total_vaccine_distributed,cumulative,doses
total_vaccine_initiated,cumulative,people
total_vaccine_completed,cumulative,people
total_vaccine_completed,new,people
total_vaccine_completed,new,doses
total_vaccine_completed,new_7_day,people
total_vaccine_doses_administered,cumulative,doses
total_vaccine_doses_administered,new,doses
pcr_tests_positive,rolling_average_14_day,percentage
total_vaccine_initiated,current,percentage
total_vaccine_completed,current,percentage
janssen_vaccine_allocated,cumulative,doses
janssen_vaccine_completed,new,people
